date,daily_sales,avg_temp,is_holiday,is_weekend,is_summer,is_monsoon,lag_1,lag_2,lag_7,lag_14,lag_30,roll_mean_7,roll_mean_14,roll_mean_30,roll_std_7,roll_std_14,day_of_week,day_name,month,quarter,day_of_year,week_of_year,year
2023-08-22,6952,23.063402061855676,0,0,0,1,7060.0,9198.0,11180.0,7084.0,9450.0,8301.0,8082.142857142857,8021.4,1632.1350025860745,1312.2564159107353,1,Tuesday,8,3,234,34,2023
2023-08-23,7408,22.889690721649487,0,0,0,1,6952.0,7060.0,7077.0,7250.0,7113.0,7697.0,8072.714285714285,7938.133333333333,1077.0821695673917,1320.4285102001693,2,Wednesday,8,3,235,34,2023
2023-08-24,7175,23.168556701030926,0,0,0,1,7408.0,6952.0,7157.0,7498.0,7381.0,7744.285714285715,8084.0,7947.966666666666,1052.3074193228435,1313.5129644172894,3,Thursday,8,3,236,34,2023
2023-08-25,7330,22.989795918367346,0,0,0,1,7175.0,7408.0,7093.0,7542.0,7219.0,7746.857142857143,8060.928571428572,7941.1,1050.6538327110761,1327.3613190946012,4,Friday,8,3,237,34,2023
2023-08-26,9110,23.141752577319583,0,1,0,1,7330.0,7175.0,9342.0,9308.0,7231.0,7780.714285714285,8045.785714285715,7944.8,1029.6809723219621,1334.9244967742186,5,Saturday,8,3,238,34,2023
2023-08-27,9349,22.97397959183673,0,1,0,1,9110.0,7330.0,9198.0,9235.0,6940.0,7747.571428571428,8031.642857142857,8007.433333333333,973.2382128993994,1321.5047138739983,6,Sunday,8,3,239,34,2023
2023-08-28,7130,23.422680412371133,0,0,0,1,9349.0,9110.0,7060.0,7126.0,9133.0,7769.142857142857,8039.785714285715,8087.733333333334,1011.6594335663591,1329.8150350603337,0,Monday,8,3,240,35,2023
2023-08-29,7094,23.22083333333333,0,0,0,1,7130.0,9349.0,6952.0,11180.0,9359.0,7779.142857142857,8040.071428571428,8020.966666666666,1003.7968633429472,1329.6040164873639,1,Tuesday,8,3,241,35,2023
2023-08-30,7292,23.26958762886598,0,0,0,1,7094.0,7130.0,7408.0,7077.0,7182.0,7799.428571428572,7748.214285714285,7945.466666666666,985.5644503097104,993.2611538665032,2,Wednesday,8,3,242,35,2023
2023-08-31,7073,22.6840206185567,0,0,0,1,7292.0,7094.0,7175.0,7157.0,7573.0,7782.857142857143,7763.571428571428,7949.133333333333,994.1804713047857,983.7010735979702,3,Thursday,8,3,243,35,2023
2023-09-01,6962,22.572043010752687,0,0,0,1,7073.0,7292.0,7330.0,7093.0,7331.0,7768.285714285715,7757.571428571428,7932.466666666666,1005.2602837550256,987.9324731116843,4,Friday,9,3,244,35,2023
2023-09-02,9313,23.11161616161616,0,1,0,1,6962.0,7073.0,9110.0,9342.0,8533.0,7715.714285714285,7748.214285714285,7920.166666666667,1040.988747023026,995.3039874694189,5,Saturday,9,3,245,35,2023
2023-09-03,8725,23.434536082474228,0,1,0,1,9313.0,6962.0,9349.0,9198.0,7556.0,7744.714285714285,7746.142857142857,7946.166666666667,1088.0676624618688,991.7556970531404,6,Sunday,9,3,246,35,2023
2023-09-04,8107,24.123364485981305,0,0,0,1,8725.0,9313.0,7130.0,7060.0,8918.0,7655.571428571428,7712.357142857143,7985.133333333333,951.7483661036422,945.467861972038,0,Monday,9,3,247,36,2023
2023-09-05,7882,23.58970588235294,0,0,0,1,8107.0,8725.0,7094.0,6952.0,8895.0,7795.142857142857,7787.142857142857,7958.1,933.2872777752511,931.198388937844,1,Tuesday,9,3,248,36,2023
2023-09-06,6977,23.412254901960782,0,0,0,1,7882.0,8107.0,7292.0,7408.0,7678.0,7907.714285714285,7853.571428571428,7924.333333333333,880.6614397307084,899.6773536437024,2,Wednesday,9,3,249,36,2023
2023-09-07,7390,22.675,0,0,0,1,6977.0,7882.0,7073.0,7175.0,7084.0,7862.714285714285,7822.785714285715,7900.966666666666,924.3319595408163,923.1645555930386,3,Thursday,9,3,250,36,2023
2023-09-08,6789,23.086111111111112,0,0,0,1,7390.0,6977.0,6962.0,7330.0,7250.0,7908.0,7838.142857142857,7911.166666666667,886.1707886556966,913.2950367629397,4,Friday,9,3,251,36,2023
2023-09-09,9340,23.3659793814433,0,1,0,1,6789.0,7390.0,9313.0,9110.0,7498.0,7883.285714285715,7799.5,7895.8,918.7637916036406,947.2627569841576,5,Saturday,9,3,252,36,2023
2023-09-10,8948,23.168041237113403,0,1,0,1,9340.0,6789.0,8725.0,9349.0,7542.0,7887.142857142857,7815.928571428572,7957.2,925.7961310085873,973.3739469799551,6,Sunday,9,3,253,36,2023
2023-09-11,7955,22.93066037735849,0,0,0,1,8948.0,9340.0,8107.0,7130.0,9308.0,7919.0,7787.285714285715,8004.066666666667,962.5400424571048,929.7117360170888,0,Monday,9,3,254,37,2023
2023-09-12,6712,22.507608695652173,0,0,0,1,7955.0,8948.0,7882.0,7094.0,9235.0,7897.285714285715,7846.214285714285,7958.966666666666,959.3010848678135,910.7992414587056,1,Tuesday,9,3,255,37,2023
2023-09-13,7006,23.19270833333333,0,0,0,1,6712.0,7955.0,6977.0,7292.0,7126.0,7730.142857142857,7818.928571428572,7874.866666666667,1059.1398127051689,940.3113612224157,2,Wednesday,9,3,256,37,2023
2023-09-14,7352,23.018367346938778,0,0,0,1,7006.0,6712.0,7390.0,7073.0,11180.0,7734.285714285715,7798.5,7870.866666666667,1055.7541876601306,955.6217267388711,3,Thursday,9,3,257,37,2023
2023-09-15,7352,23.196428571428573,0,0,0,1,7352.0,7006.0,6789.0,6962.0,7077.0,7728.857142857143,7818.428571428572,7743.266666666666,1057.9149979356282,942.1423797581022,4,Friday,9,3,258,37,2023
2023-09-16,8858,22.93877551020408,0,1,0,1,7352.0,7352.0,9340.0,9313.0,7157.0,7809.285714285715,7846.285714285715,7752.433333333333,994.0249350134866,920.3862423813334,5,Saturday,9,3,259,37,2023
2023-09-17,9658,23.16875,0,1,0,1,8858.0,7352.0,8948.0,8725.0,7093.0,7740.428571428572,7813.785714285715,7809.133333333333,880.5339018918859,871.3370961716432,6,Sunday,9,3,260,37,2023
2023-09-18,7067,22.991326530612245,0,0,0,1,9658.0,8858.0,7955.0,8107.0,9342.0,7841.857142857143,7880.428571428572,7894.633333333333,1064.493373796726,975.8075720050607,0,Monday,9,3,261,38,2023
2023-09-19,7111,22.9453125,0,0,0,1,7067.0,9658.0,6712.0,7882.0,9198.0,7715.0,7806.142857142857,7818.8,1101.047228778129,996.5972766710374,1,Tuesday,9,3,262,38,2023
2023-09-20,6814,23.15154639175257,0,0,0,1,7111.0,7067.0,7006.0,6977.0,7060.0,7772.0,7751.071428571428,7749.233333333334,1049.5946836755586,1013.2464552718046,2,Wednesday,9,3,263,38,2023
2023-09-21,7306,23.43041237113402,0,0,0,1,6814.0,7111.0,7352.0,7390.0,6952.0,7744.571428571428,7739.428571428572,7741.033333333334,1075.1461694645443,1023.7077192761092,3,Thursday,9,3,264,38,2023
2023-09-22,7091,23.096354166666668,0,0,0,1,7306.0,6814.0,7352.0,6789.0,7408.0,7738.0,7733.428571428572,7752.833333333333,1078.082093349109,1026.1565118505,4,Friday,9,3,265,38,2023
2023-09-23,9356,22.88556701030928,0,1,0,1,7091.0,7306.0,8858.0,9340.0,7175.0,7700.714285714285,7755.0,7742.266666666666,1097.9865989294083,1007.7857678327036,5,Saturday,9,3,266,38,2023
2023-09-24,9173,23.086082474226803,0,1,0,1,9356.0,7091.0,9658.0,8948.0,7330.0,7771.857142857143,7756.142857142857,7814.966666666666,1197.127037058782,1009.7286655443512,6,Sunday,9,3,267,38,2023
2023-09-25,7251,22.99484536082474,0,0,0,1,9173.0,9356.0,7067.0,7955.0,9110.0,7702.571428571428,7772.214285714285,7876.4,1077.8637602750562,1031.7095729211494,0,Monday,9,3,268,39,2023
2023-09-26,7426,23.141666666666666,0,0,0,1,7251.0,9173.0,7111.0,6712.0,9349.0,7728.857142857143,7721.928571428572,7814.433333333333,1061.9063719825492,1039.2442863991055,1,Tuesday,9,3,269,39,2023
2023-09-27,7086,23.27397959183673,0,0,0,1,7426.0,7251.0,6814.0,7006.0,7130.0,7773.857142857143,7772.928571428572,7750.333333333333,1037.7596749041363,1002.7491797964311,2,Wednesday,9,3,270,39,2023
2023-09-28,7213,23.135416666666668,0,0,0,1,7086.0,7426.0,7306.0,7352.0,7094.0,7812.714285714285,7778.642857142857,7748.866666666667,1000.2435893797234,998.2604567749025,3,Thursday,9,3,271,39,2023
2023-09-29,7116,22.89690721649485,0,0,0,1,7213.0,7086.0,7091.0,7352.0,7292.0,7799.428571428572,7768.714285714285,7752.833333333333,1008.6778238768549,1003.5076503921644,4,Friday,9,3,272,39,2023
2023-09-30,9882,23.2145,0,1,0,1,7116.0,7213.0,9356.0,8858.0,7073.0,7803.0,7751.857142857143,7746.966666666666,1005.7915622367597,1012.9836248310348,5,Saturday,9,3,273,39,2023
2023-10-01,10346,22.95049504950495,0,1,0,0,9882.0,7116.0,9173.0,9658.0,6962.0,7878.142857142857,7825.0,7840.6,1150.4062222495445,1129.2892250642215,6,Sunday,10,4,274,39,2023
2023-10-02,11897,23.27281553398058,1,0,0,0,10346.0,9882.0,7251.0,7067.0,9313.0,8045.714285714285,7874.142857142857,7953.4,1423.4763449955506,1226.0181236671972,0,Monday,10,4,275,40,2023
2023-10-03,6994,23.632558139534886,0,0,0,0,11897.0,10346.0,7426.0,7111.0,8725.0,8709.42857142857,8219.142857142857,8039.533333333334,1969.5567908493824,1603.0287610617577,1,Tuesday,10,4,276,40,2023
2023-10-04,7828,23.972105263157893,0,0,0,0,6994.0,11897.0,7086.0,6814.0,8107.0,8647.714285714286,8210.785714285714,7981.833333333333,2022.5301575242843,1609.5420360879214,2,Wednesday,10,4,277,40,2023
2023-10-05,8056,23.536315789473683,0,0,0,0,7828.0,6994.0,7213.0,7306.0,7882.0,8753.714285714286,8283.214285714286,7972.533333333334,1944.99774758101,1564.0235183442892,3,Thursday,10,4,278,40,2023
2023-10-06,7690,23.042934782608693,0,0,0,0,8056.0,7828.0,7116.0,7091.0,6977.0,8874.142857142857,8336.785714285714,7978.333333333333,1857.8473590485762,1540.646826127625,4,Friday,10,4,279,40,2023
2023-10-07,10221,22.93061224489796,0,1,0,0,7690.0,8056.0,9882.0,9356.0,7390.0,8956.142857142857,8379.57142857143,8002.1,1778.278233626682,1511.428906915347,5,Saturday,10,4,280,40,2023
2023-10-08,9388,22.907291666666666,0,1,0,0,10221.0,7690.0,10346.0,9173.0,6789.0,9004.57142857143,8441.357142857143,8096.466666666666,1811.9913407761017,1570.9239616883342,6,Sunday,10,4,281,40,2023
2023-10-09,8304,22.905154639175255,0,0,0,0,9388.0,10221.0,11897.0,7251.0,9340.0,8867.714285714286,8456.714285714286,8183.1,1728.0216736956352,1579.6532447427667,0,Monday,10,4,282,41,2023
2023-10-10,7533,22.97474226804124,0,0,0,0,8304.0,9388.0,6994.0,7426.0,8948.0,8354.42857142857,8531.92857142857,8148.566666666667,1096.4579118146441,1542.4588494341679,1,Tuesday,10,4,283,41,2023
2023-10-11,8272,23.077722772277227,0,0,0,0,7533.0,8304.0,7828.0,7086.0,7955.0,8431.42857142857,8539.57142857143,8101.4,999.6495814605539,1536.8122208642721,2,Wednesday,10,4,284,41,2023
2023-10-12,7440,22.648421052631576,0,0,0,0,8272.0,7533.0,8056.0,7213.0,6712.0,8494.857142857143,8624.285714285714,8111.966666666666,968.5835755664638,1482.242242662797,3,Thursday,10,4,285,41,2023
2023-10-13,7840,22.79484536082474,0,0,0,0,7440.0,8272.0,7690.0,7116.0,7006.0,8406.857142857143,8640.5,8136.233333333334,1040.4201761101708,1466.777511837,4,Friday,10,4,286,41,2023
2023-10-14,10061,22.96122448979592,0,1,0,0,7840.0,7440.0,10221.0,9882.0,7352.0,8428.285714285714,8692.214285714286,8164.033333333334,1024.6197203980346,1420.9403808513696,5,Saturday,10,4,287,41,2023
2023-10-15,10197,23.30969387755102,0,1,0,0,10061.0,7840.0,9388.0,10346.0,7352.0,8405.42857142857,8705.0,8254.333333333334,978.7192067770314,1433.2219217284692,6,Sunday,10,4,288,41,2023
2023-10-16,7932,23.02828282828283,0,0,0,0,10197.0,10061.0,8304.0,11897.0,8858.0,8521.0,8694.357142857143,8349.166666666666,1147.32529534274,1420.5963865245337,0,Monday,10,4,289,42,2023
2023-10-17,7924,22.801020408163264,0,0,0,0,7932.0,10197.0,7533.0,6994.0,9658.0,8467.857142857143,8411.142857142857,8318.3,1167.489818452585,1089.691054109638,1,Tuesday,10,4,290,42,2023
2023-10-18,7812,23.207291666666663,0,0,0,0,7924.0,7932.0,8272.0,7828.0,7067.0,8523.714285714286,8477.57142857143,8260.5,1123.845884197893,1022.9588091779176,2,Wednesday,10,4,291,42,2023
2023-10-19,7847,22.90353535353535,0,0,0,0,7812.0,7924.0,7440.0,8056.0,7111.0,8458.0,8476.42857142857,8285.333333333334,1154.0599348964972,1023.7489712053116,3,Thursday,10,4,292,42,2023
2023-10-20,7766,22.99739583333333,0,0,0,0,7847.0,7812.0,7840.0,7690.0,6814.0,8516.142857142857,8461.5,8309.866666666667,1103.362954572874,1031.8432163254754,4,Friday,10,4,293,42,2023
2023-10-21,10628,22.98989898989899,0,1,0,0,7766.0,7847.0,10061.0,10221.0,7306.0,8505.57142857143,8466.92857142857,8341.6,1111.2471757958526,1027.663553465266,5,Saturday,10,4,294,42,2023
2023-10-22,10384,23.26701030927835,0,1,0,0,10628.0,7766.0,10197.0,9388.0,7091.0,8586.57142857143,8496.0,8452.333333333334,1254.8997114169147,1085.2448146350598,6,Sunday,10,4,295,42,2023
2023-10-23,7606,22.904123711340205,0,0,0,0,10384.0,10628.0,7932.0,8304.0,9356.0,8613.285714285714,8567.142857142857,8562.1,1296.2068654714058,1176.9861679562823,0,Monday,10,4,296,43,2023
2023-10-24,11634,23.144845360824743,1,0,0,0,7606.0,10384.0,7924.0,7533.0,9173.0,8566.714285714286,8517.285714285714,8503.766666666666,1330.175767118219,1203.4758908180074,1,Tuesday,10,4,297,43,2023
2023-10-25,8028,23.04381443298969,0,0,0,0,11634.0,7606.0,7812.0,8272.0,7251.0,9096.714285714286,8810.214285714286,8585.8,1714.8889871053427,1424.3053463987924,2,Wednesday,10,4,298,43,2023
2023-10-26,7914,22.83826530612245,0,0,0,0,8028.0,11634.0,7847.0,7440.0,7426.0,9127.57142857143,8792.785714285714,8611.7,1689.6774699275898,1432.864971821313,3,Thursday,10,4,299,43,2023
2023-10-27,7944,23.060714285714283,0,0,0,0,7914.0,8028.0,7766.0,7840.0,7086.0,9137.142857142857,8826.642857142857,8627.966666666667,1681.383897128719,1403.7453531475999,4,Friday,10,4,300,43,2023
2023-10-28,10022,23.000515463917527,0,1,0,0,7944.0,7914.0,10628.0,10061.0,7213.0,9162.57142857143,8834.07142857143,8656.566666666668,1658.3798174868045,1398.3873934635442,5,Saturday,10,4,301,43,2023
2023-10-29,10304,22.86060606060606,0,1,0,0,10022.0,7944.0,10384.0,10197.0,7116.0,9076.0,8831.285714285714,8750.2,1583.2464537567373,1395.7916655526842,6,Sunday,10,4,302,43,2023
2023-10-30,8030,23.2390625,0,0,0,0,10304.0,10022.0,7606.0,7932.0,9882.0,9064.57142857143,8838.92857142857,8856.466666666667,1572.4832651089075,1404.1132139476433,0,Monday,10,4,303,44,2023
2023-10-31,8148,23.066326530612244,0,0,0,0,8030.0,10304.0,11634.0,7924.0,10346.0,9125.142857142857,8845.92857142857,8794.733333333334,1514.014908399878,1399.4806984287734,1,Tuesday,10,4,304,44,2023
2023-11-01,8149,20.9595,0,0,0,0,8148.0,8030.0,8028.0,7812.0,11897.0,8627.142857142857,8861.92857142857,8721.466666666667,1054.9773186458167,1389.3736532522882,2,Wednesday,11,4,305,44,2023
2023-11-02,8324,21.324468085106385,0,0,0,0,8149.0,8148.0,7914.0,7847.0,6994.0,8644.42857142857,8886.0,8596.533333333333,1044.4631567050408,1372.602076910283,3,Thursday,11,4,306,44,2023
2023-11-03,7470,21.74,0,0,0,0,8324.0,8149.0,7944.0,7766.0,7828.0,8703.0,8920.07142857143,8640.866666666667,1007.5179072023005,1350.5709598471221,4,Friday,11,4,307,44,2023
2023-11-04,10276,22.583823529411767,0,1,0,0,7470.0,8324.0,10022.0,10628.0,8056.0,8635.285714285714,8898.92857142857,8628.933333333332,1080.3290724412993,1372.1715784329965,5,Saturday,11,4,308,44,2023
2023-11-05,9302,21.78967391304348,0,1,0,0,10276.0,7470.0,10304.0,10384.0,7690.0,8671.57142857143,8873.785714285714,8702.933333333332,1137.4251414404926,1340.921048474413,6,Sunday,11,4,309,44,2023
2023-11-06,8378,21.5225,0,0,0,0,9302.0,10276.0,8030.0,7606.0,10221.0,8528.42857142857,8796.5,8756.666666666666,944.422549699514,1276.831941835836,0,Monday,11,4,310,45,2023
2023-11-07,7064,21.42954545454545,0,0,0,0,8378.0,9302.0,8148.0,11634.0,9388.0,8578.142857142857,8851.642857142857,8695.233333333334,922.7224986548155,1237.527908443194,1,Tuesday,11,4,311,45,2023
2023-11-08,7764,21.32474226804124,0,0,0,0,7064.0,8378.0,8149.0,8028.0,8304.0,8423.285714285714,8525.214285714286,8617.766666666666,1083.8389662500092,1032.9776361099362,2,Wednesday,11,4,312,45,2023
2023-11-09,7405,21.316304347826087,0,0,0,0,7764.0,7064.0,8324.0,7914.0,7533.0,8368.285714285714,8506.357142857143,8599.766666666666,1109.5413037656108,1045.0912074398616,3,Thursday,11,4,313,45,2023
2023-11-10,7880,20.99421052631579,0,0,0,0,7405.0,7764.0,7470.0,7944.0,8272.0,8237.0,8470.0,8595.5,1168.4603830111914,1075.689331759647,4,Friday,11,4,314,45,2023
2023-11-11,10159,21.410416666666663,0,1,0,0,7880.0,7405.0,10276.0,10022.0,7440.0,8295.57142857143,8465.42857142857,8582.433333333332,1133.353704298711,1078.2296540223535,5,Saturday,11,4,315,45,2023
2023-11-12,9215,20.93695652173913,0,1,0,0,10159.0,7880.0,9302.0,10304.0,7840.0,8278.857142857143,8475.214285714286,8673.066666666668,1099.6406122867904,1093.950440346382,6,Sunday,11,4,316,45,2023
2023-11-13,7969,21.132828282828285,0,0,0,0,9215.0,10159.0,8378.0,8030.0,10061.0,8266.42857142857,8397.42857142857,8718.9,1086.563214473788,987.4432964663054,0,Monday,11,4,317,46,2023
2023-11-14,8178,21.207070707070702,0,0,0,0,7969.0,9215.0,7064.0,8148.0,10197.0,8208.0,8393.07142857143,8649.166666666666,1090.5530706939462,989.3221039048433,1,Tuesday,11,4,318,46,2023
2023-11-15,7806,20.67216494845361,0,0,0,0,8178.0,7969.0,7764.0,8149.0,7932.0,8367.142857142857,8395.214285714286,8581.866666666667,970.4564954307826,988.7827931795194,2,Wednesday,11,4,319,46,2023
2023-11-16,7818,21.18762886597938,0,0,0,0,7806.0,8178.0,7405.0,8324.0,7924.0,8373.142857142857,8370.714285714286,8577.666666666666,966.2265829109631,999.5436211338811,3,Thursday,11,4,320,46,2023
2023-11-17,7724,20.98645833333333,0,0,0,0,7818.0,7806.0,7880.0,7470.0,7812.0,8432.142857142857,8334.57142857143,8574.133333333333,908.1188300678459,1010.4515147874467,4,Friday,11,4,321,46,2023
2023-11-18,10314,21.16122448979592,0,1,0,0,7724.0,7818.0,10159.0,10276.0,7847.0,8409.857142857143,8352.714285714286,8571.2,925.6715451626427,995.9095130792455,5,Saturday,11,4,322,46,2023
2023-11-19,10178,20.908854166666668,0,1,0,0,10314.0,7724.0,9215.0,9302.0,7766.0,8432.0,8355.42857142857,8653.433333333332,975.0242732021173,1001.5900984308435,6,Sunday,11,4,323,46,2023
2023-11-20,8002,21.057575757575755,0,0,0,0,10178.0,10314.0,7969.0,8378.0,10628.0,8569.57142857143,8418.0,8733.833333333334,1155.204146048479,1088.8360758167316,0,Monday,11,4,324,47,2023
2023-11-21,8089,20.851515151515155,0,0,0,0,8002.0,10178.0,8178.0,7064.0,10384.0,8574.285714285714,8391.142857142857,8646.3,1152.4087403182436,1094.5209599948794,1,Tuesday,11,4,325,47,2023
2023-11-22,7646,21.247916666666665,0,0,0,0,8089.0,8002.0,7806.0,7764.0,7606.0,8561.57142857143,8464.357142857143,8569.8,1157.9870259985341,1031.3779883946686,2,Wednesday,11,4,326,47,2023
2023-11-23,7945,20.927319587628865,0,0,0,0,7646.0,8089.0,7818.0,7405.0,11634.0,8538.714285714286,8455.92857142857,8571.133333333333,1176.8127455526715,1038.0025540420315,3,Thursday,11,4,327,47,2023
2023-11-24,7846,21.0203125,0,0,0,0,7945.0,7646.0,7724.0,7880.0,8028.0,8556.857142857143,8494.5,8448.166666666666,1164.7669907999282,1005.4700202086777,4,Friday,11,4,328,47,2023
2023-11-25,10112,21.028865979381443,0,1,0,0,7846.0,7945.0,10314.0,10159.0,7914.0,8574.285714285714,8492.07142857143,8442.1,1151.0599049406078,1007.1081573789968,5,Saturday,11,4,329,47,2023
2023-11-26,10264,21.20969387755102,0,1,0,0,10112.0,7846.0,10178.0,9215.0,7944.0,8545.42857142857,8488.714285714286,8515.366666666667,1101.64753243234,1001.1850231347992,6,Sunday,11,4,330,47,2023
2023-11-27,11640,20.853092783505154,1,0,0,0,10264.0,10112.0,8002.0,7969.0,10022.0,8557.714285714286,8563.642857142857,8592.7,1123.158153643206,1094.6153948475867,0,Monday,11,4,331,48,2023
2023-11-28,7727,20.934375,0,0,0,0,11640.0,10264.0,8089.0,8178.0,10304.0,9077.42857142857,8825.857142857143,8646.633333333333,1574.2644692196948,1350.9017419795873,1,Tuesday,11,4,332,48,2023
2023-11-29,7320,20.948958333333334,0,0,0,0,7727.0,11640.0,7646.0,7806.0,8030.0,9025.714285714286,8793.642857142857,8560.733333333334,1617.4979355252738,1372.7401349206432,2,Wednesday,11,4,333,48,2023
2023-11-30,7744,20.936979166666667,0,0,0,0,7320.0,7727.0,7945.0,7818.0,8148.0,8979.142857142857,8758.92857142857,8537.066666666668,1667.7562200524883,1405.3938656413677,3,Thursday,11,4,334,48,2023
2023-12-01,7403,20.109574468085107,0,0,0,0,7744.0,7320.0,7846.0,7724.0,8149.0,8950.42857142857,8753.642857142857,8523.6,1690.1094498229718,1409.3385577389272,4,Friday,12,4,335,48,2023
2023-12-02,10484,20.168316831683168,0,1,0,0,7403.0,7744.0,10112.0,10314.0,8324.0,8887.142857142857,8730.714285714286,8498.733333333334,1745.7356069931577,1429.8404660107112,5,Saturday,12,4,336,48,2023
2023-12-03,9888,20.700531914893617,0,1,0,0,10484.0,7403.0,10264.0,10178.0,7470.0,8940.285714285714,8742.857142857143,8570.733333333334,1794.2252473129438,1444.9626482871536,6,Sunday,12,4,337,48,2023
2023-12-04,8553,21.887254901960784,0,0,0,0,9888.0,10484.0,11640.0,8002.0,10276.0,8886.57142857143,8722.142857142857,8651.333333333334,1753.1501035890353,1424.7437479254709,0,Monday,12,4,338,49,2023
2023-12-05,8395,21.35693069306931,0,0,0,0,8553.0,9888.0,7727.0,8089.0,9302.0,8445.57142857143,8761.5,8593.9,1265.5529565033105,1410.8630610101911,1,Tuesday,12,4,339,49,2023
2023-12-06,7876,20.566315789473684,0,0,0,0,8395.0,8553.0,7320.0,7646.0,8378.0,8541.0,8783.357142857143,8563.666666666666,1226.934662753745,1401.9856033027231,2,Wednesday,12,4,340,49,2023
2023-12-07,7659,20.495876288659797,0,0,0,0,7876.0,8395.0,7744.0,7945.0,7064.0,8620.42857142857,8799.785714285714,8546.933333333332,1150.321238776772,1388.9194570750767,3,Thursday,12,4,341,49,2023
2023-12-08,8122,20.195789473684208,0,0,0,0,7659.0,7876.0,7403.0,7846.0,7764.0,8608.285714285714,8779.357142857143,8566.766666666666,1161.509034874552,1404.4751336705358,4,Friday,12,4,342,49,2023
2023-12-09,10776,21.109134615384612,0,1,0,0,8122.0,7659.0,10484.0,10112.0,7405.0,8711.0,8799.07142857143,8578.7,1064.9356788088048,1392.2498927046938,5,Saturday,12,4,343,49,2023
2023-12-10,10366,20.48686868686869,0,1,0,0,10776.0,8122.0,9888.0,10264.0,7880.0,8752.714285714286,8846.5,8691.066666666668,1148.407841939674,1450.5078553601509,6,Sunday,12,4,344,49,2023
